order_id;order_line_id;order_ts;customer_id;seller_id;product_id;quantity;unit_price;discount_amount;currency;shipping_country;payment_method;order_status;shipping_address;promo_code;channel
ORD-20260603-00233;ORD-20260603-00233-2;2026-06-03 18:14:16;C007837;S0424;P000277;1;20,77;0,00;EUR;FR;CARD;delivered;6 impasse du Moulin, 13008 Marseille;VIP20;MOBILE_APP
ORD-20260603-00233;ORD-20260603-00233-3;2026-06-03 18:14:16;C007837;S0028;P007834;1;81,54;0,00;EUR;FR;CARD;DELIVERED;6 impasse du Moulin, 13008 Marseille;VIP20;MOBILE_APP
ORD-20260603-00233;ORD-20260603-00233-4;2026-06-03 18:14:16;C007837;S0193;P004915;1;199,18;19,92;EUR;FR;CARD;DELIVERED;6 impasse du Moulin, 13008 Marseille;VIP20;MOBILE_APP
ORD-20260603-00234;ORD-20260603-00234-1;2026-06-03 09:55:48;C011408;S0176;P002124;1;18,88;0,00;EUR;DE;PAYPAL;DELIVERED;76 quai des Chartrons, 80331 Munich;;MOBILE_APP
ORD-20260603-00235;ORD-20260603-00235-1;2026-06-03 11:06:49;C024395;S0196;P006727;2;186,36;0,00;EUR;FR;PAYPAL;DELIVERED;125 quai des Chartrons, 35000 Rennes;VIP20;MOBILE_APP
ORD-20260603-00235;ORD-20260603-00235-2;2026-06-03 11:06:49;C024395;S0051;P006962;2;13,95;2,79;EUR;FR;PAYPAL;DELIVERED;125 quai des Chartrons, 35000 Rennes;VIP20;MOBILE_APP
ORD-20260603-00235;ORD-20260603-00235-3;2026-06-03 11:06:49;C024395;S0359;P005153;1;16,51;0,83;EUR;FR;PAYPAL;DELIVERED;125 quai des Chartrons, 35000 Rennes;VIP20;MOBILE_APP
ORD-20260603-00236;ORD-20260603-00236-1;2026-06-03 23:05:40;C015954;S0103;P001262;1;54,91;0,00;EUR;FR;PAYPAL;DELIVERED;91 allée des Peupliers, 75011 Paris;FREESHIP;MOBILE_APP
ORD-20260603-00236;ORD-20260603-00236-2;2026-06-03 23:05:40;C015954;S0423;P006549;1;9,14;1,37;EUR;FR;PAYPAL;DELIVERED;91 allée des Peupliers, 75011 Paris;FREESHIP;MOBILE_APP
ORD-20260603-00236;ORD-20260603-00236-3;2026-06-03 23:05:40;C015954;S0375;P007398;2;45,16;0,00;EUR;FR;PAYPAL;DELIVERED;91 allée des Peupliers, 75011 Paris;FREESHIP;MOBILE_APP
ORD-20260603-00237;ORD-20260603-00237-1;2026-06-03 15:32:49;C004923;S0257;P003633;1;5,09;0,00;EUR;FR;GIFTCARD;DELIVERED;57 rue Victor Hugo, 69003 Lyon;;WEB
ORD-20260603-00237;ORD-20260603-00237-2;2026-06-03 15:32:49;C004923;S0421;P005102;1;66,14;0,00;EUR;FR;GIFTCARD;DELIVERED;57 rue Victor Hugo, 69003 Lyon;;WEB
ORD-20260603-00238;ORD-20260603-00238-1;2026-06-03 13:15:53;C016508;S0012;P006884;4;89,22;0,00;EUR;FR;CARD;DELIVERED;58 impasse du Moulin, 59000 Lille;FREESHIP;WEB
ORD-20260603-00238;ORD-20260603-00238-2;2026-06-03 13:15:53;C016508;S0120;P007624;1;39,34;5,90;EUR;FR;CARD; DELIVERED ;58 impasse du Moulin, 59000 Lille;FREESHIP;WEB
ORD-20260603-00238;ORD-20260603-00238-3;2026-06-03 13:15:53;C016508;S0357;P000951;1;32,38;1,62;EUR;FR;CARD;DELIVERED;58 impasse du Moulin, 59000 Lille;FREESHIP;WEB
ORD-20260603-00238;ORD-20260603-00238-4;2026-06-03 13:15:53;C016508;S0146;P007828;2;85,71;0,00;EUR;FR;CARD;DELIVERED;58 impasse du Moulin, 59000 Lille;FREESHIP;WEB
ORD-20260603-00239;ORD-20260603-00239-1;2026-06-03 11:38:09;C009530;S0299;P000497;1;78,78;0,00;EUR;FR;PAYPAL;DELIVERED;97 chemin des Vignes, 67000 Strasbourg;;WEB
ORD-20260603-00240;ORD-20260603-00240-1;2026-06-03 05:36:51;C009831;S0371;P002390;2;85,20;0,00;EUR;FR;CARD;DELIVERED;110 rue de la République, 35000 Rennes;;MOBILE_APP
ORD-20260603-00240;ORD-20260603-00240-2;2026-06-03 05:36:51;C009831;S0559;P003299;1;31,76;4,76;EUR;FR;CARD;DELIVERED;110 rue de la République, 35000 Rennes;;MOBILE_APP
ORD-20260603-00241;ORD-20260603-00241-1;2026-06-03 12:43:01;C024692;S0209;P007203;2;18,80;0,00;EUR;DE;CARD;CANCELLED;91 impasse du Moulin, 20095 Hambourg;SUMMER10;MARKETPLACE_API
ORD-20260603-00242;ORD-20260603-00242-1;2026-06-03 14:05:44;C017892;S0125;P007360;1;28,62;0,00;EUR;FR;CARD;DELIVERED;19 rue du Général Leclerc, 35000 Rennes;SUMMER10;MOBILE_APP
ORD-20260603-00242;ORD-20260603-00242-2;2026-06-03 14:05:44;C017892;S0523;P006068;2;228,65;45,73;EUR;FR;CARD;DELIVERED;19 rue du Général Leclerc, 35000 Rennes;SUMMER10;MOBILE_APP
ORD-20260603-00242;ORD-20260603-00242-2;2026-06-03 14:05:44;C017892;S0523;P006068;2;228,65;45,73;EUR;FR;CARD;DELIVERED;19 rue du Général Leclerc, 35000 Rennes;SUMMER10;MOBILE_APP
ORD-20260603-00242;ORD-20260603-00242-3;2026-06-03 14:05:44;C017892;S0036;P003682;2;54,84;0,00;EUR;FR;CARD;DELIVERED;19 rue du Général Leclerc, 35000 Rennes;SUMMER10;MOBILE_APP
ORD-20260603-00242;ORD-20260603-00242-4;2026-06-03 14:05:44;C017892;S0501;P002559;1;73,22;7,32;EUR;FR;CARD; DELIVERED ;19 rue du Général Leclerc, 35000 Rennes;SUMMER10;MOBILE_APP
ORD-20260603-00243;ORD-20260603-00243-1;2026-06-03 11:55:25;C007256;S0392;P004089;1;62,95;3,15;EUR;FR;TRANSFER;DELIVERED;163 quai des Chartrons, 33000 Bordeaux;WELCOME15;MOBILE_APP
ORD-20260603-00243;ORD-20260603-00243-2;2026-06-03 11:55:25;C007256;S0015;P005952;2;171,90;34,38;EUR;FR;TRANSFER;DELIVERED;163 quai des Chartrons, 33000 Bordeaux;WELCOME15;MOBILE_APP
ORD-20260603-00244;ORD-20260603-00244-1;2026-06-03 18:38:08;C019810;S0262;P006595;1;35,28;0,00;EUR;ES;CARD;DELIVERED;111 cours Gambetta, 46001 Valence;SUMMER10;MOBILE_APP
ORD-20260603-00245;ORD-20260603-00245-1;2026-06-03 17:04:11;C000438;S0215;P005646;2;80,49;16,10;EUR;FR;CARD;CANCELLED;68 impasse du Moulin, 31000 Toulouse;;WEB
ORD-20260603-00245;ORD-20260603-00245-2;2026-06-03 17:04:11;C000438;S0428;P000341;3;40,00;6,00;EUR;FR;CARD;cancelled;68 impasse du Moulin, 31000 Toulouse;;WEB
ORD-20260603-00246;ORD-20260603-00246-1;2026-06-03 12:54:41;C023346;S0568;P005257;1;84,21;0,00;EUR;FR;TRANSFER;DELIVERED;1 place de l'Église, 75011 Paris;WELCOME15;MOBILE_APP
ORD-20260603-00247;ORD-20260603-00247-1;2026-06-03 10:29:05;C013254;S0101;P007852;1;104,70;5,24;EUR;FR;TRANSFER;delivered;169 impasse du Moulin, 35000 Rennes;;MOBILE_APP
ORD-20260603-00247;ORD-20260603-00247-2;2026-06-03 10:29:05;C013254;S0180;P002980;1;60,51;3,03;EUR;FR;TRANSFER;DELIVERED;169 impasse du Moulin, 35000 Rennes;;MOBILE_APP
ORD-20260603-00247;ORD-20260603-00247-3;2026-06-03 10:29:05;C013254;S0579;P003460;1;49,03;0,00;EUR;FR;TRANSFER;DELIVERED;169 impasse du Moulin, 35000 Rennes;;MOBILE_APP
ORD-20260603-00247;ORD-20260603-00247-4;2026-06-03 10:29:05;C013254;S0232;P005885;1;138,25;20,74;EUR;FR;TRANSFER;DELIVERED;169 impasse du Moulin, 35000 Rennes;;MOBILE_APP
ORD-20260603-00247;ORD-20260603-00247-5;2026-06-03 10:29:05;C013254;S0442;P002060;1;64,75;0,00;EUR;FR;TRANSFER;DELIVERED;169 impasse du Moulin, 35000 Rennes;;MOBILE_APP
ORD-20260603-00248;ORD-20260603-00248-1;2026-06-03 11:35:36;C018007;S0290;P000840;2;162,27;32,45;EUR;FR;CARD;DELIVERED;4 impasse du Moulin, 59000 Lille;VIP20;WEB
ORD-20260603-00248;ORD-20260603-00248-2;2026-06-03 11:35:36;C018007;S0156;P000043;1;30,50;0,00;EUR;FR;CARD;delivered;4 impasse du Moulin, 59000 Lille;VIP20;WEB
ORD-20260603-00248;ORD-20260603-00248-2;2026-06-03 11:35:36;C018007;S0156;P000043;1;30,50;0,00;EUR;FR;CARD;delivered;4 impasse du Moulin, 59000 Lille;VIP20;WEB
ORD-20260603-00249;ORD-20260603-00249-1;2026-06-03 08:22:06;C014362;S0580;P003776;1;58,85;0,00;EUR;BE;APPLEPAY;DELIVERED;46 route de Bordeaux, 2000 Anvers;WELCOME15;WEB
ORD-20260603-00249;ORD-20260603-00249-2;2026-06-03 08:22:06;C014362;S0405;P003777;3;256,51;0,00;EUR;BE;APPLEPAY;DELIVERED;46 route de Bordeaux, 2000 Anvers;WELCOME15;WEB
ORD-20260603-00250;ORD-20260603-00250-1;2026-06-03 10:51:41;C000671;S0142;P000376;2;30,92;6,18;EUR;ES;CARD;delivered;122 allée des Peupliers, 08001 Barcelone;SUMMER10;MOBILE_APP
ORD-20260603-00251;ORD-20260603-00251-1;2026-06-03 13:31:48;C004664;S0491;P005154;3;224,50;101,02;EUR;ES;TRANSFER;DELIVERED;19 route de Bordeaux, 08001 Barcelone;;MOBILE_APP
ORD-20260603-00252;ORD-20260603-00252-1;2026-06-03 15:06:27;C018474;S0028;P003735;2;9,54;0,95;EUR;BE;APPLEPAY;Shipped;31 cours Gambetta, 2000 Anvers;;WEB
ORD-20260603-00253;ORD-20260603-00253-1;2026-06-03 19:43:35;C018846;S0254;P007399;1;66,24;0,00;EUR;FR;PAYPAL;Pending;51 route de Bordeaux, 35000 Rennes;FREESHIP;MOBILE_APP
ORD-20260603-00253;ORD-20260603-00253-2;2026-06-03 19:43:35;C018846;S0093;P004462;1;15,54;0,00;EUR;FR;PAYPAL;PENDING;51 route de Bordeaux, 35000 Rennes;FREESHIP;MOBILE_APP
ORD-20260603-00253;ORD-20260603-00253-3;2026-06-03 19:43:35;C018846;S0498;P001635;2;37,49;7,50;EUR;FR;PAYPAL;PENDING;51 route de Bordeaux, 35000 Rennes;FREESHIP;MOBILE_APP
ORD-20260603-00253;ORD-20260603-00253-4;2026-06-03 19:43:35;C018846;S0573;P005064;1;61,50;3,08;EUR;FR;PAYPAL; PENDING ;51 route de Bordeaux, 35000 Rennes;FREESHIP;MOBILE_APP
ORD-20260603-00254;ORD-20260603-00254-1;2026-06-03 11:30:59;C005610;S0131;P003767;2;43,30;12,99;EUR;BE;TRANSFER;DELIVERED;11 impasse du Moulin, 4000 Liège;FLASH5;MARKETPLACE_API
ORD-20260603-00254;ORD-20260603-00254-2;2026-06-03 11:30:59;C005610;S0248;P003308;2;253,23;0,00;EUR;BE;TRANSFER;DELIVERED;11 impasse du Moulin, 4000 Liège;FLASH5;MARKETPLACE_API
ORD-20260603-00255;ORD-20260603-00255-1;2026-06-03 10:49:21;C001482;S0134;P001918;1;158,56;0,00;EUR;FR;APPLEPAY;Delivered;175 allée des Peupliers, 13008 Marseille;;MARKETPLACE_API
ORD-20260603-00255;ORD-20260603-00255-2;2026-06-03 10:49:21;C001482;S0388;P002668;1;133,76;20,06;EUR;FR;APPLEPAY;DELIVERED;175 allée des Peupliers, 13008 Marseille;;MARKETPLACE_API
ORD-20260603-00255;ORD-20260603-00255-3;2026-06-03 10:49:21;C001482;S0552;P002819;2;41,15;4,12;EUR;FR;APPLEPAY;DELIVERED;175 allée des Peupliers, 13008 Marseille;;MARKETPLACE_API
ORD-20260603-00256;ORD-20260603-00256-1;2026-06-03 16:53:31;C014606;S0502;P000636;4;31,93;0,00;EUR;IT;CARD;DELIVERED;171 impasse du Moulin, 20121 Milan;;WEB
ORD-20260603-00256;ORD-20260603-00256-2;2026-06-03 16:53:31;C014606;S0231;P002853;1;15,56;1,56;EUR;IT;CARD;DELIVERED;171 impasse du Moulin, 20121 Milan;;WEB
ORD-20260603-00257;ORD-20260603-00257-1;2026-06-03 12:16:58;C021727;S0457;P004977;1;8,93;1,34;EUR;BE;TRANSFER;CANCELLED;125 cours Gambetta, 2000 Anvers;;WEB
ORD-20260603-00258;ORD-20260603-00258-1;2026-06-03 12:13:34;C003352;S0273;P002103;1;60,93;6,09;EUR;FR;CARD;CANCELLED;58 rue Victor Hugo, 35000 Rennes;FLASH5;MARKETPLACE_API
ORD-20260603-00259;ORD-20260603-00259-1;2026-06-03 14:22:43;C021403;S0355;P006402;2;78,70;0,00;EUR;NL;CARD;CANCELLED;136 chemin des Vignes, 1011 Amsterdam;FLASH5;MOBILE_APP
ORD-20260603-00260;ORD-20260603-00260-1;2026-06-03 15:51:39;C018754;S0352;P000149;2;6,83;0,00;EUR;FR;PAYPAL;PENDING;148 route de Bordeaux, 13008 Marseille;;WEB
ORD-20260603-00260;ORD-20260603-00260-2;2026-06-03 15:51:39;C018754;S0027;P003736;2;34,75;6,95;EUR;FR;PAYPAL;PENDING;148 route de Bordeaux, 13008 Marseille;;WEB
ORD-20260603-00261;ORD-20260603-00261-1;2026-06-03 14:39:41;C003381;S0468;P002164;1;17,92;0,00;EUR;BE;CARD;DELIVERED;42 boulevard Saint-Michel, 1000 Bruxelles;WELCOME15;WEB
ORD-20260603-00262;ORD-20260603-00262-1;2026-06-03 20:12:39;C021459;S0513;P005445;1;81,02;0,00;EUR;FR;CARD;Delivered;167 quai des Chartrons, 35000 Rennes;;WEB
ORD-20260603-00262;ORD-20260603-00262-2;2026-06-03 20:12:39;C021459;S0328;P001188;1;38,18;3,82;EUR;FR;CARD;DELIVERED;167 quai des Chartrons, 35000 Rennes;;WEB
ORD-20260603-00263;ORD-20260603-00263-1;2026-06-03 14:33:39;C008692;S0349;P007173;3;89,38;0,00;EUR;FR;CARD;SHIPPED;28 allée des Peupliers, 44000 Nantes;;WEB
ORD-20260603-00263;ORD-20260603-00263-2;2026-06-03 14:33:39;C008692;S0157;P002333;1;90,94;0,00;EUR;FR;CARD;SHIPPED;28 allée des Peupliers, 44000 Nantes;;WEB
ORD-20260603-00263;ORD-20260603-00263-3;2026-06-03 14:33:39;C008692;S0539;P007572;1;60,81;0,00;EUR;FR;CARD;shipped;28 allée des Peupliers, 44000 Nantes;;WEB
ORD-20260603-00263;ORD-20260603-00263-4;2026-06-03 14:33:39;C008692;S0512;P007610;3;235,95;0,00;EUR;FR;CARD;SHIPPED;28 allée des Peupliers, 44000 Nantes;;WEB
ORD-20260603-00263;ORD-20260603-00263-5;2026-06-03 14:33:39;C008692;S0008;P005465;2;92,89;9,29;EUR;FR;CARD;shipped;28 allée des Peupliers, 44000 Nantes;;WEB
ORD-20260603-00264;ORD-20260603-00264-1;2026-06-03 17:00:52;C014491;S0595;P006802;1;93,78;14,07;EUR;BE;CARD; DELIVERED ;117 allée des Peupliers, 2000 Anvers;;WEB
ORD-20260603-00265;ORD-20260603-00265-1;2026-06-03 15:48:56;C006406;S0254;P003627;1;133,38;20,01;EUR;BE;CARD;DELIVERED;85 quai des Chartrons, 1000 Bruxelles;WELCOME15;MOBILE_APP
ORD-20260603-00266;ORD-20260603-00266-1;2026-06-03 15:23:26;C011336;S0200;P003319;1;88,78;0,00;EUR;ES;CARD;DELIVERED;122 impasse du Moulin, 46001 Valence;;WEB
ORD-20260603-00266;ORD-20260603-00266-2;2026-06-03 15:23:26;C011336;S0114;P000425;1;48,42;0,00;EUR;ES;CARD;Delivered;122 impasse du Moulin, 46001 Valence;;WEB
ORD-20260603-00267;ORD-20260603-00267-1;2026-06-03 17:31:10;C019177;S0361;P004160;1;21,82;3,27;EUR;DE;TRANSFER;pending;57 allée des Peupliers, 80331 Munich;FLASH5;MOBILE_APP
ORD-20260603-00267;ORD-20260603-00267-2;2026-06-03 17:31:10;C019177;S0100;P002277;1;84,74;0,00;EUR;DE;TRANSFER;PENDING;57 allée des Peupliers, 80331 Munich;FLASH5;MOBILE_APP
ORD-20260603-00267;ORD-20260603-00267-3;2026-06-03 17:31:10;C019177;S0020;P005538;1;24,98;0,00;EUR;DE;TRANSFER;PENDING;57 allée des Peupliers, 80331 Munich;FLASH5;MOBILE_APP
ORD-20260603-00267;ORD-20260603-00267-4;2026-06-03 17:31:10;C019177;S0372;P000836;1;52,41;0,00;EUR;DE;TRANSFER; PENDING ;57 allée des Peupliers, 80331 Munich;FLASH5;MOBILE_APP
ORD-20260603-00268;ORD-20260603-00268-1;2026-06-03 23:26:00;C001013;S0101;P002992;2;114,87;34,46;EUR;DE;TRANSFER;delivered;24 impasse du Moulin, 80331 Munich;;MOBILE_APP
ORD-20260603-00268;ORD-20260603-00268-2;2026-06-03 23:26:00;C001013;S0543;P006663;1;84,93;0,00;EUR;DE;TRANSFER;delivered;24 impasse du Moulin, 80331 Munich;;MOBILE_APP
ORD-20260603-00268;ORD-20260603-00268-3;2026-06-03 23:26:00;C001013;S0410;P001954;1;231,14;0,00;EUR;DE;TRANSFER;Delivered;24 impasse du Moulin, 80331 Munich;;MOBILE_APP
ORD-20260603-00269;ORD-20260603-00269-1;2026-06-03 19:20:00;C017329;S0351;P002809;1;40,52;4,05;EUR;IT;PAYPAL;delivered;154 route de Bordeaux; Batiment D; 00184 Rome;SUMMER10;WEB
ORD-20260603-00270;ORD-20260603-00270-1;2026-06-03 17:18:03;C002122;S0093;P002593;2;28,45;8,54;EUR;DE;CARD;CANCELLED;13 quai des Chartrons, 10115 Berlin;WELCOME15;WEB
ORD-20260603-00271;ORD-20260603-00271-1;2026-06-03 16:14:48;C003938;S0421;P006616;2;33,56;6,71;EUR;DE;CARD;DELIVERED;106 chemin des Vignes, 20095 Hambourg;;WEB
ORD-20260603-00271;ORD-20260603-00271-2;2026-06-03 16:14:48;C003938;S0170;P000227;1;73,64;3,68;EUR;DE;CARD;DELIVERED;106 chemin des Vignes, 20095 Hambourg;;WEB
ORD-20260603-00272;ORD-20260603-00272-1;2026-06-03 07:22:30;C005549;S0283;P007994;2;130,15;13,02;EUR;ES;CARD;DELIVERED;119 allée des Peupliers, 08001 Barcelone;FLASH5;WEB
ORD-20260603-00272;ORD-20260603-00272-2;2026-06-03 07:22:30;C005549;S0283;P004964;4;29,32;0,00;EUR;ES;CARD;DELIVERED;119 allée des Peupliers, 08001 Barcelone;FLASH5;WEB
ORD-20260603-00273;ORD-20260603-00273-1;2026-06-03 10:21:21;C010988;S0359;P007626;1;44,33;0,00;EUR;DE;CARD;DELIVERED;169 avenue des Tilleuls, 20095 Hambourg;;MOBILE_APP
ORD-20260603-00273;ORD-20260603-00273-2;2026-06-03 10:21:21;C010988;S0593;P006033;1;31,31;0,00;EUR;DE;CARD;DELIVERED;169 avenue des Tilleuls, 20095 Hambourg;;MOBILE_APP
ORD-20260603-00273;ORD-20260603-00273-3;2026-06-03 10:21:21;C010988;S0113;P007999;2;39,39;11,82;EUR;DE;CARD; DELIVERED ;169 avenue des Tilleuls, 20095 Hambourg;;MOBILE_APP
ORD-20260603-00274;ORD-20260603-00274-1;2026-06-03 14:29:14;C013330;S0565;P005329;1;5,37;0,27;EUR;DE;CARD;DELIVERED;128 rue Victor Hugo, 10115 Berlin;SUMMER10;WEB
ORD-20260603-00274;ORD-20260603-00274-2;2026-06-03 14:29:14;C013330;S0409;P005927;1;121,20;0,00;EUR;DE;CARD;DELIVERED;128 rue Victor Hugo, 10115 Berlin;SUMMER10;WEB
ORD-20260603-00274;ORD-20260603-00274-3;2026-06-03 14:29:14;C013330;S0191;P003243;1;33,91;1,70;EUR;DE;CARD;DELIVERED;128 rue Victor Hugo, 10115 Berlin;SUMMER10;WEB
ORD-20260603-00274;ORD-20260603-00274-4;2026-06-03 14:29:14;C013330;S0536;P003748;0;125,28;0,00;EUR;DE;CARD;DELIVERED;128 rue Victor Hugo, 10115 Berlin;SUMMER10;WEB
ORD-20260603-00275;ORD-20260603-00275-1;2026-06-03 19:39:25;C010167;S0263;P000534;1;64,89;3,24;EUR;FR;APPLEPAY;DELIVERED;93 rue de la République, 69003 Lyon;FREESHIP;MOBILE_APP
ORD-20260603-00275;ORD-20260603-00275-2;2026-06-03 19:39:25;C010167;S0081;P000639;1;67,23;10,08;EUR;FR;APPLEPAY;DELIVERED;93 rue de la République, 69003 Lyon;FREESHIP;MOBILE_APP
ORD-20260603-00275;ORD-20260603-00275-3;2026-06-03 19:39:25;C010167;S0039;P007993;1;26,82;0,00;EUR;FR;APPLEPAY;DELIVERED;93 rue de la République, 69003 Lyon;FREESHIP;MOBILE_APP
ORD-20260603-00275;ORD-20260603-00275-4;2026-06-03 19:39:25;C010167;S0027;P000360;1;139,33;13,93;EUR;FR;APPLEPAY;DELIVERED;93 rue de la République, 69003 Lyon;FREESHIP;MOBILE_APP
ORD-20260603-00276;ORD-20260603-00276-1;2026-06-03 16:49:21;C011998;S0419;P003951;1;89,38;4,47;EUR;DE;CARD;DELIVERED;39 quai des Chartrons, 20095 Hambourg;;MOBILE_APP
ORD-20260603-00277;ORD-20260603-00277-1;2026-06-03 19:02:42;C024621;S0228;P007062;2;79,22;0,00;EUR;BE;CARD;RETURNED;105 allée des Peupliers, 4000 Liège;WELCOME15;MOBILE_APP
ORD-20260603-00277;ORD-20260603-00277-2;2026-06-03 19:02:42;C024621;S0209;P000197;3;11,12;0,00;EUR;BE;CARD;RETURNED;105 allée des Peupliers, 4000 Liège;WELCOME15;MOBILE_APP
ORD-20260603-00277;ORD-20260603-00277-3;2026-06-03 19:02:42;C024621;S0307;P004982;2;67,32;0,00;EUR;BE;CARD;Returned;105 allée des Peupliers, 4000 Liège;WELCOME15;MOBILE_APP
ORD-20260603-00278;ORD-20260603-00278-1;2026-06-03 16:51:39;C023924;S0062;P003480;1;41,41;4,14;EUR;ES;CARD;DELIVERED;19 route de Bordeaux, 28001 Madrid;SUMMER10;WEB
ORD-20260603-00278;ORD-20260603-00278-2;2026-06-03 16:51:39;C023924;S0178;P002012;1;43,33;4,33;EUR;ES;CARD;Delivered;19 route de Bordeaux, 28001 Madrid;SUMMER10;WEB
ORD-20260603-00279;ORD-20260603-00279-1;2026-06-03 05:11:25;C015251;S0455;P004450;1;9,86;0,99;EUR;FR;PAYPAL;Shipped;54 boulevard Saint-Michel, 67000 Strasbourg;WELCOME15;MOBILE_APP
ORD-20260603-00280;ORD-20260603-00280-1;2026-06-03 18:09:59;C012774;S0342;P003366;1;41,54;4,15;EUR;FR;CARD;SHIPPED;130 rue Victor Hugo, 13008 Marseille;FREESHIP;MOBILE_APP
ORD-20260603-00280;ORD-20260603-00280-1;2026-06-03 18:09:59;C012774;S0342;P003366;1;41,54;4,15;EUR;FR;CARD;SHIPPED;130 rue Victor Hugo, 13008 Marseille;FREESHIP;MOBILE_APP
ORD-20260603-00281;ORD-20260603-00281-1;2026-06-03 11:07:52;C012641;S0246;P006833;3;102,11;0,00;EUR;FR;CARD;delivered;59 chemin des Vignes, 67000 Strasbourg;;MOBILE_APP
ORD-20260603-00281;ORD-20260603-00281-2;2026-06-03 11:07:52;C012641;S0078;P005168;2;4,94;1,48;EUR;FR;CARD;delivered;59 chemin des Vignes, 67000 Strasbourg;;MOBILE_APP
ORD-20260603-00282;ORD-20260603-00282-1;2026-06-03 16:10:16;C017694;S0230;P004435;1;95,40;0,00;EUR;DE;CARD;Delivered;32 rue de la République, 10115 Berlin;VIP20;MOBILE_APP
ORD-20260603-00282;ORD-20260603-00282-2;2026-06-03 16:10:16;C017694;S0590;P006960;1;12,18;0,00;EUR;DE;CARD;Delivered;32 rue de la République, 10115 Berlin;VIP20;MOBILE_APP
ORD-20260603-00282;ORD-20260603-00282-3;2026-06-03 16:10:16;C017694;S0354;P000782;2;81,36;0,00;EUR;DE;CARD;DELIVERED;32 rue de la République, 10115 Berlin;VIP20;MOBILE_APP
ORD-20260603-00283;ORD-20260603-00283-1;2026-06-03 11:31:42;C018655;S0504;P000283;1;55,31;0,00;EUR;FR;PAYPAL; DELIVERED ;12 rue du Général Leclerc, 35000 Rennes;;MOBILE_APP
ORD-20260603-00283;ORD-20260603-00283-2;2026-06-03 11:31:42;C018655;S0567;P001323;3;63,86;9,58;EUR;FR;PAYPAL; DELIVERED ;12 rue du Général Leclerc, 35000 Rennes;;MOBILE_APP
ORD-20260603-00284;ORD-20260603-00284-1;2026-06-03 23:43:30;C005558;S0261;P003032;1;38,37;0,00;EUR;ES;PAYPAL;DELIVERED;73 place de l'Église, 28001 Madrid;;WEB
ORD-20260603-00284;ORD-20260603-00284-2;2026-06-03 23:43:30;C005558;S0287;P005235;2;152,37;15,24;EUR;ES;PAYPAL;delivered;73 place de l'Église, 28001 Madrid;;WEB
ORD-20260603-00284;ORD-20260603-00284-3;2026-06-03 23:43:30;C005558;S0248;P007617;1;22,35;1,12;EUR;ES;PAYPAL;DELIVERED;73 place de l'Église, 28001 Madrid;;WEB
ORD-20260603-00285;ORD-20260603-00285-1;2026-06-03 15:14:18;C008283;S0182;P006483;1;119,29;5,96;EUR;FR;CARD; CANCELLED ;14 boulevard Saint-Michel, 33000 Bordeaux;;MOBILE_APP
ORD-20260603-00285;ORD-20260603-00285-2;2026-06-03 15:14:18;C008283;S0261;P007048;1;233,31;0,00;EUR;FR;CARD;CANCELLED;14 boulevard Saint-Michel, 33000 Bordeaux;;MOBILE_APP
ORD-20260603-00286;ORD-20260603-00286-1;2026-06-03 13:07:13;C007218;S0397;P001908;1;59,81;5,98;EUR;ES;PAYPAL;delivered;153 route de Bordeaux, 08001 Barcelone;FLASH5;WEB
ORD-20260603-00286;ORD-20260603-00286-2;2026-06-03 13:07:13;C007218;S0034;P003693;2;36,76;0,00;EUR;ES;PAYPAL;DELIVERED;153 route de Bordeaux, 08001 Barcelone;FLASH5;WEB
ORD-20260603-00287;ORD-20260603-00287-1;2026-06-03 13:54:12;C007683;S0273;P006815;1;15,83;0,00;EUR;IT;CARD;DELIVERED;123 impasse du Moulin, 00184 Rome;;WEB
ORD-20260603-00288;ORD-20260603-00288-1;2026-06-03 15:44:21;C018439;S0206;P007341;1;76,99;7,70;EUR;ES;CARD;DELIVERED;116 rue du Général Leclerc, 28001 Madrid;VIP20;WEB
ORD-20260603-00288;ORD-20260603-00288-2;2026-06-03 15:44:21;C018439;S0173;P006028;1;214,93;32,24;EUR;ES;CARD;DELIVERED;116 rue du Général Leclerc, 28001 Madrid;VIP20;WEB
ORD-20260603-00289;ORD-20260603-00289-1;2026-06-03 11:00:25;C013127;S0287;P004356;1;32,41;0,00;EUR;FR;CARD;DELIVERED;159 allée des Peupliers, 31000 Toulouse;;WEB
ORD-20260603-00289;ORD-20260603-00289-2;2026-06-03 11:00:25;C013127;S0456;P003420;1;22,08;0,00;EUR;FR;CARD;DELIVERED;159 allée des Peupliers, 31000 Toulouse;;WEB
ORD-20260603-00290;ORD-20260603-00290-1;2026-06-03 10:20:28;C022770;S0399;P000364;1;34,96;0,00;EUR;IT;CARD;DELIVERED;169 rue du Général Leclerc, 00184 Rome;VIP20;WEB
ORD-20260603-00290;ORD-20260603-00290-2;2026-06-03 10:20:28;C022770;S0448;P002725;1;152,70;0,00;EUR;IT;CARD;DELIVERED;169 rue du Général Leclerc, 00184 Rome;VIP20;WEB
ORD-20260603-00290;ORD-20260603-00290-3;2026-06-03 10:20:28;C022770;S0378;P005407;3;33,82;0,00;EUR;IT;CARD;DELIVERED;169 rue du Général Leclerc, 00184 Rome;VIP20;WEB
