order_id;order_line_id;order_ts;customer_id;seller_id;product_id;quantity;unit_price;discount_amount;currency;shipping_country;payment_method;order_status;shipping_address;promo_code;channel
ORD-20260604-00240;ORD-20260604-00240-5;2026-06-04 10:19:03;C004663;S0464;P002672;1;52,42;7,86;EUR;FR;CARD;Delivered;172 cours Gambetta, 75011 Paris;;MOBILE_APP
ORD-20260604-00241;ORD-20260604-00241-1;2026-06-04 22:14:01;C022195;S0210;P003825;2;71,79;21,54;EUR;DE;APPLEPAY;Pending;57 allée des Peupliers, 80331 Munich;FLASH5;WEB
ORD-20260604-00241;ORD-20260604-00241-2;2026-06-04 22:14:01;C022195;S0337;P005100;1;69,94;0,00;EUR;DE;APPLEPAY;PENDING;57 allée des Peupliers, 80331 Munich;FLASH5;WEB
ORD-20260604-00242;ORD-20260604-00242-1;2026-06-04 12:56:14;C002444;S0581;P003965;3;19,54;0,00;EUR;FR;CARD;Delivered;57 route de Bordeaux, 59000 Lille;FREESHIP;MOBILE_APP
ORD-20260604-00242;ORD-20260604-00242-2;2026-06-04 12:56:14;C002444;S0470;P001411;1;101,61;0,00;EUR;FR;CARD;DELIVERED;57 route de Bordeaux, 59000 Lille;FREESHIP;MOBILE_APP
ORD-20260604-00243;ORD-20260604-00243-1;2026-06-04 17:57:16;C009510;S0414;P003119;1;44,59;6,69;EUR;FR;CARD;DELIVERED;5 avenue des Tilleuls, 31000 Toulouse;VIP20;MOBILE_APP
ORD-20260604-00243;ORD-20260604-00243-1;2026-06-04 17:57:16;C009510;S0414;P003119;1;44,59;6,69;EUR;FR;CARD;DELIVERED;5 avenue des Tilleuls, 31000 Toulouse;VIP20;MOBILE_APP
ORD-20260604-00244;ORD-20260604-00244-1;2026-06-04 09:22:26;C013895;S0264;P006923;1;14,06;0,00;EUR;FR;PAYPAL;RETURNED;138 rue du Général Leclerc, 44000 Nantes;VIP20;MOBILE_APP
ORD-20260604-00245;ORD-20260604-00245-1;2026-06-04 10:54:31;C002173;S0573;P001968;1;20,72;2,07;EUR;FR;CARD;CANCELLED;25 route de Bordeaux, 69003 Lyon;VIP20;MOBILE_APP
ORD-20260604-00245;ORD-20260604-00245-2;2026-06-04 10:54:31;C002173;S0085;P005647;1;42,48;4,25;EUR;FR;CARD;CANCELLED;25 route de Bordeaux, 69003 Lyon;VIP20;MOBILE_APP
ORD-20260604-00245;ORD-20260604-00245-3;2026-06-04 10:54:31;C002173;S0502;P000829;1;188,79;9,44;EUR;FR;CARD;CANCELLED;25 route de Bordeaux, 69003 Lyon;VIP20;MOBILE_APP
ORD-20260604-00246;ORD-20260604-00246-1;2026-06-04 12:37:28;C017085;S0502;P004259;1;72,28;0,00;EUR;DE;PAYPAL;DELIVERED;47 allée des Peupliers, 10115 Berlin;;MOBILE_APP
ORD-20260604-00247;ORD-20260604-00247-1;2026-06-04 19:50:26;C009173;S0493;P006991;1;154,64;0,00;EUR;FR;CARD; DELIVERED ;141 route de Bordeaux, 33000 Bordeaux;;WEB
ORD-20260604-00248;ORD-20260604-00248-1;2026-06-04 11:45:59;C005246;S0250;P000554;1;17,84;0,00;EUR;FR;TRANSFER;DELIVERED;125 rue de la République, 75011 Paris;;WEB
ORD-20260604-00248;ORD-20260604-00248-2;2026-06-04 11:45:59;C005246;S0261;P004453;1;68,16;0,00;EUR;FR;TRANSFER;DELIVERED;125 rue de la République, 75011 Paris;;WEB
ORD-20260604-00249;ORD-20260604-00249-1;2026-06-04 10:20:33;C021246;S0074;P004498;2;41,76;0,00;EUR;BE;CARD;SHIPPED;171 chemin des Vignes, 4000 Liège;SUMMER10;MOBILE_APP
ORD-20260604-00250;ORD-20260604-00250-1;2026-06-04 13:06:17;C018470;S0020;P004727;3;228,53;0,00;EUR;BE;GIFTCARD;DELIVERED;149 rue de la République, 1000 Bruxelles;FREESHIP;WEB
ORD-20260604-00251;ORD-20260604-00251-1;2026-06-04 11:08:18;C019697;S0273;P006347;1;90,44;4,52;EUR;FR;PAYPAL;Delivered;9 rue de la République, 44000 Nantes;SUMMER10;WEB
ORD-20260604-00252;ORD-20260604-00252-1;2026-06-04 14:58:23;C011583;S0001;P001784;2;56,55;11,31;EUR;ES;PAYPAL;SHIPPED;71 rue du Général Leclerc, 28001 Madrid;FLASH5;WEB
ORD-20260604-00253;ORD-20260604-00253-1;2026-06-04 12:34:41;C014302;S0120;P004725;1;30,82;1,54;EUR;DE;CARD; DELIVERED ;37 cours Gambetta, 20095 Hambourg;WELCOME15;WEB
ORD-20260604-00253;ORD-20260604-00253-2;2026-06-04 12:34:41;C014302;S0194;P000316;1;44,44;2,22;EUR;DE;CARD;DELIVERED;37 cours Gambetta, 20095 Hambourg;WELCOME15;WEB
ORD-20260604-00253;ORD-20260604-00253-3;2026-06-04 12:34:41;C014302;S0288;P006671;1;11,70;0,00;EUR;DE;CARD;Delivered;37 cours Gambetta, 20095 Hambourg;WELCOME15;WEB
ORD-20260604-00253;ORD-20260604-00253-4;2026-06-04 12:34:41;C014302;S0574;P001619;1;49,21;4,92;EUR;DE;CARD;DELIVERED;37 cours Gambetta, 20095 Hambourg;WELCOME15;WEB
ORD-20260604-00254;ORD-20260604-00254-1;2026-06-04 14:51:07;C020810;S0477;P004554;1;81,24;0,00;EUR;BE;CARD;DELIVERED;90 allée des Peupliers, 4000 Liège;SUMMER10;WEB
ORD-20260604-00254;ORD-20260604-00254-2;2026-06-04 14:51:07;C020810;S0057;P006019;1;14,16;0,00;EUR;BE;CARD;DELIVERED;90 allée des Peupliers, 4000 Liège;SUMMER10;WEB
ORD-20260604-00254;ORD-20260604-00254-3;2026-06-04 14:51:07;C020810;S0234;P002938;1;70,19;0,00;EUR;BE;CARD;DELIVERED;90 allée des Peupliers, 4000 Liège;SUMMER10;WEB
ORD-20260604-00254;ORD-20260604-00254-4;2026-06-04 14:51:07;C020810;S0530;P003413;1;31,09;4,66;EUR;BE;CARD;DELIVERED;90 allée des Peupliers, 4000 Liège;SUMMER10;WEB
ORD-20260604-00255;ORD-20260604-00255-1;2026-06-04 13:18:26;C008943;S0134;P007779;1;70,10;0,00;EUR;FR;PAYPAL;CANCELLED;167 rue de la République, 69003 Lyon;FLASH5;MOBILE_APP
ORD-20260604-00255;ORD-20260604-00255-2;2026-06-04 13:18:26;C008943;S0481;P007105;3;43,30;12,99;EUR;FR;PAYPAL;CANCELLED;167 rue de la République, 69003 Lyon;FLASH5;MOBILE_APP
ORD-20260604-00256;ORD-20260604-00256-1;2026-06-04 16:35:12;C023314;S0466;P007752;1;121,76;0,00;EUR;NL;CARD;returned;14 quai des Chartrons, 1011 Amsterdam;WELCOME15;WEB
ORD-20260604-00257;ORD-20260604-00257-1;2026-06-04 13:26:38;C009895;S0240;P000535;1;61,46;0,00;EUR;BE;CARD; DELIVERED ;176 rue Victor Hugo, 4000 Liège;VIP20;MOBILE_APP
ORD-20260604-00257;ORD-20260604-00257-2;2026-06-04 13:26:38;C009895;S0439;P000168;1;2586;0,00;EUR;BE;CARD;DELIVERED;176 rue Victor Hugo, 4000 Liège;VIP20;MOBILE_APP
ORD-20260604-00257;ORD-20260604-00257-3;2026-06-04 13:26:38;C009895;S0135;P007708;2;18,18;3,64;EUR;BE;CARD;DELIVERED;176 rue Victor Hugo, 4000 Liège;VIP20;MOBILE_APP
ORD-20260604-00257;ORD-20260604-00257-4;2026-06-04 13:26:38;C009895;S0573;P005753;1;85,52;0,00;EUR;BE;CARD;DELIVERED;176 rue Victor Hugo, 4000 Liège;VIP20;MOBILE_APP
ORD-20260604-00257;ORD-20260604-00257-5;2026-06-04 13:26:38;C009895;S0439;P003925;1;684;0,00;EUR;BE;CARD;DELIVERED;176 rue Victor Hugo, 4000 Liège;VIP20;MOBILE_APP
ORD-20260604-00258;ORD-20260604-00258-1;2026-06-04 17:46:48;C011937;S0293;P007816;1;51,78;5,18;EUR;FR;PAYPAL;DELIVERED;173 place de l'Église, 13008 Marseille;FREESHIP;MOBILE_APP
ORD-20260604-00259;ORD-20260604-00259-1;2026-06-04 14:07:50;C004424;S0285;P000284;1;60,21;0,00;EUR;ES;CARD;DELIVERED;23 place de l'Église, 28001 Madrid;;MOBILE_APP
ORD-20260604-00260;ORD-20260604-00260-1;2026-06-04 16:31:12;C000325;S0363;P007291;1;55,31;5,53;EUR;NL;CARD;DELIVERED;123 rue de la République, 1011 Amsterdam;FREESHIP;MOBILE_APP
ORD-20260604-00260;ORD-20260604-00260-2;2026-06-04 16:31:12;C000325;S0365;P000499;1;72,18;3,61;EUR;NL;CARD;Delivered;123 rue de la République; Batiment C; 1011 Amsterdam;FREESHIP;MOBILE_APP
ORD-20260604-00261;ORD-20260604-00261-1;2026-06-04 12:12:53;C008132;S0515;P005334;3;88,92;0,00;EUR;ES;CARD;DELIVERED;90 rue du Général Leclerc, 08001 Barcelone;SUMMER10;MOBILE_APP
ORD-20260604-00261;ORD-20260604-00261-2;2026-06-04 12:12:53;C008132;S0021;P000607;1;31,55;1,58;EUR;ES;CARD;DELIVERED;90 rue du Général Leclerc, 08001 Barcelone;SUMMER10;MOBILE_APP
ORD-20260604-00261;ORD-20260604-00261-3;2026-06-04 12:12:53;C008132;S0196;P003988;2;65,35;0,00;EUR;ES;CARD;DELIVERED;90 rue du Général Leclerc, 08001 Barcelone;SUMMER10;MOBILE_APP
ORD-20260604-00262;ORD-20260604-00262-1;2026-06-04 13:10:20;C019161;S0151;P002767;2;1135;0,00;EUR;BE;CARD;delivered;52 quai des Chartrons, 1000 Bruxelles;;MOBILE_APP
ORD-20260604-00263;ORD-20260604-00263-1;2026-06-04 17:31:32;C013292;S0482;P007726;2;35,87;3,59;EUR;NL;TRANSFER;PENDING;72 cours Gambetta, 1011 Amsterdam;SUMMER10;WEB
ORD-20260604-00263;ORD-20260604-00263-2;2026-06-04 17:31:32;C013292;S0041;P002152;1;28,63;0,00;EUR;NL;TRANSFER;PENDING;72 cours Gambetta, 1011 Amsterdam;SUMMER10;WEB
ORD-20260604-00264;ORD-20260604-00264-1;2026-06-04 18:24:46;C004849;S0310;P000022;2;113,82;34,15;EUR;ES;CARD;DELIVERED;172 chemin des Vignes, 08001 Barcelone;FLASH5;MARKETPLACE_API
ORD-20260604-00265;ORD-20260604-00265-1;2026-06-04 15:47:31;C019399;S0352;P006488;1;224,35;11,22;EUR;IT;PAYPAL;DELIVERED;126 allée des Peupliers, 00184 Rome;;MOBILE_APP
ORD-20260604-00265;ORD-20260604-00265-2;2026-06-04 15:47:31;C019399;S0158;P003887;1;113,51;5,68;EUR;IT;PAYPAL;DELIVERED;126 allée des Peupliers, 00184 Rome;;MOBILE_APP
ORD-20260604-00266;ORD-20260604-00266-1;2026-06-04 13:33:12;C007289;S0490;P000250;1;90,00;4,50;EUR;FR;APPLEPAY;DELIVERED;170 place de l'Église, 13008 Marseille;SUMMER10;WEB
ORD-20260604-00266;ORD-20260604-00266-2;2026-06-04 13:33:12;C007289;S0468;P005757;1;73,84;11,08;EUR;FR;APPLEPAY; DELIVERED ;170 place de l'Église, 13008 Marseille;SUMMER10;WEB
ORD-20260604-00266;ORD-20260604-00266-3;2026-06-04 13:33:12;C007289;S0544;P007647;1;5,80;0,00;EUR;FR;APPLEPAY;DELIVERED;170 place de l'Église, 13008 Marseille;SUMMER10;WEB
ORD-20260604-00267;ORD-20260604-00267-1;2026-06-04 18:17:17;C007503;S0436;P007753;1;26,73;0,00;EUR;FR;CARD;DELIVERED;12 rue du Général Leclerc, 59000 Lille;;WEB
ORD-20260604-00268;ORD-20260604-00268-1;2026-06-04 11:29:24;C008115;S0588;P006835;1;64,63;0,00;EUR;FR;PAYPAL;SHIPPED;154 boulevard Saint-Michel, 44000 Nantes;WELCOME15;WEB
ORD-20260604-00269;ORD-20260604-00269-1;2026-06-04 11:57:35;C012743;S0247;P004164;1;13583;0,00;EUR;NL;GIFTCARD;SHIPPED;162 quai des Chartrons, 1011 Amsterdam;SUMMER10;MOBILE_APP
ORD-20260604-00270;ORD-20260604-00270-1;2026-06-04 19:25:04;C013719;S0286;P002710;3;7,75;1,16;EUR;FR;CARD;CANCELLED;46 quai des Chartrons, 59000 Lille;;MOBILE_APP
ORD-20260604-00271;ORD-20260604-00271-1;2026-06-04 11:45:12;C005083;S0401;P001554;1;46,66;2,33;EUR;ES;CARD;DELIVERED;150 rue du Général Leclerc, 46001 Valence;SUMMER10;WEB
ORD-20260604-00272;ORD-20260604-00272-1;2026-06-04 21:49:26;C020652;S0595;P005801;1;17,05;1,71;EUR;IT;CARD;DELIVERED;99 rue du Général Leclerc, 20121 Milan;;MOBILE_APP
ORD-20260604-00272;ORD-20260604-00272-2;2026-06-04 21:49:26;C020652;S0520;P000897;4;85,03;0,00;EUR;IT;CARD;DELIVERED;99 rue du Général Leclerc, 20121 Milan;;MOBILE_APP
ORD-20260604-00273;ORD-20260604-00273-1;2026-06-04 13:42:00;C021266;S0136;P000818;1;48,89;0,00;EUR;DE;CARD;DELIVERED;101 place de l'Église, 20095 Hambourg;WELCOME15;WEB
ORD-20260604-00274;ORD-20260604-00274-1;2026-06-04 15:51:59;C022477;S0474;P004776;2;58,70;17,61;EUR;ES;APPLEPAY;PENDING;164 impasse du Moulin, 28001 Madrid;FLASH5;WEB
ORD-20260604-00274;ORD-20260604-00274-2;2026-06-04 15:51:59;C022477;S0017;P003297;1;13,61;1,36;EUR;ES;APPLEPAY;PENDING;164 impasse du Moulin, 28001 Madrid;FLASH5;WEB
ORD-20260604-00274;ORD-20260604-00274-3;2026-06-04 15:51:59;C022477;S0244;P002035;1;114,56;11,46;EUR;ES;APPLEPAY;PENDING;164 impasse du Moulin, 28001 Madrid;FLASH5;WEB
ORD-20260604-00274;ORD-20260604-00274-4;2026-06-04 15:51:59;C022477;S0119;P003401;2;28,56;0,00;EUR;ES;APPLEPAY; PENDING ;164 impasse du Moulin, 28001 Madrid;FLASH5;WEB
ORD-20260604-00275;ORD-20260604-00275-1;2026-06-04 12:05:30;C012271;S0105;P004708;2;56,39;0,00;EUR;FR;CARD;DELIVERED;82 rue Victor Hugo, 75011 Paris;WELCOME15;MOBILE_APP
ORD-20260604-00275;ORD-20260604-00275-2;2026-06-04 12:05:30;C012271;S0539;P000593;1;13,83;0,00;EUR;FR;CARD;DELIVERED;82 rue Victor Hugo, 75011 Paris;WELCOME15;MOBILE_APP
ORD-20260604-00275;ORD-20260604-00275-3;2026-06-04 12:05:30;C012271;S0205;P001967;1;47,82;0,00;EUR;FR;CARD;DELIVERED;82 rue Victor Hugo, 75011 Paris;WELCOME15;MOBILE_APP
ORD-20260604-00276;ORD-20260604-00276-1;2026-06-04 17:29:32;C011661;S0278;P005598;3;74,50;22,35;EUR;BE;CARD; DELIVERED ;115 route de Bordeaux, 2000 Anvers;;WEB
ORD-20260604-00277;ORD-20260604-00277-1;2026-06-04 10:13:29;C012782;S0484;P001916;1;80,67;8,07;EUR;FR;CARD;SHIPPED;123 chemin des Vignes, 69003 Lyon;;WEB
ORD-20260604-00277;ORD-20260604-00277-2;2026-06-04 10:13:29;C012782;S0562;P000832;1;50,89;0,00;EUR;FR;CARD;shipped;123 chemin des Vignes, 69003 Lyon;;WEB
ORD-20260604-00277;ORD-20260604-00277-3;2026-06-04 10:13:29;C012782;S0412;P005625;2;41,66;4,17;EUR;FR;CARD;SHIPPED;123 chemin des Vignes, 69003 Lyon;;WEB
ORD-20260604-00278;ORD-20260604-00278-1;2026-06-04 18:51:26;C015265;S0254;P004913;1;81,37;8,14;EUR;BE;APPLEPAY;delivered;143 chemin des Vignes, 2000 Anvers;;MOBILE_APP
ORD-20260604-00278;ORD-20260604-00278-2;2026-06-04 18:51:26;C015265;S0498;P001943;1;56,33;0,00;EUR;BE;APPLEPAY;DELIVERED;143 chemin des Vignes, 2000 Anvers;;MOBILE_APP
ORD-20260604-00279;ORD-20260604-00279-1;2026-06-04 09:45:32;C009551;S0268;P000524;1;35,41;1,77;EUR;DE;CARD;DELIVERED;104 quai des Chartrons, 80331 Munich;FLASH5;MOBILE_APP
ORD-20260604-00279;ORD-20260604-00279-2;2026-06-04 09:45:32;C009551;S0044;P002377;2;6,70;0,67;EUR;DE;CARD;DELIVERED;104 quai des Chartrons, 80331 Munich;FLASH5;MOBILE_APP
ORD-20260604-00279;ORD-20260604-00279-3;2026-06-04 09:45:32;C993662;S0046;P005244;3;34,29;0,00;EUR;DE;CARD;DELIVERED;104 quai des Chartrons, 80331 Munich;FLASH5;MOBILE_APP
ORD-20260604-00279;ORD-20260604-00279-4;2026-06-04 09:45:32;C009551;S0459;P002783;1;18,02;1,80;EUR;DE;CARD;DELIVERED;104 quai des Chartrons, 80331 Munich;FLASH5;MOBILE_APP
ORD-20260604-00280;ORD-20260604-00280-1;2026-06-04 11:25:10;C008266;S0072;P007518;1;66,61;3,33;EUR;IT;TRANSFER;DELIVERED;106 place de l'Église, 20121 Milan;FLASH5;MOBILE_APP
ORD-20260604-00281;ORD-20260604-00281-1;2026-06-04 14:51:49;C000708;S0362;P002861;1;14,31;0,00;EUR;FR;TRANSFER;DELIVERED;122 quai des Chartrons, 44000 Nantes;;MOBILE_APP
ORD-20260604-00281;ORD-20260604-00281-2;2026-06-04 14:51:49;C000708;S0273;P002103;3;62,27;0,00;EUR;FR;TRANSFER;DELIVERED;122 quai des Chartrons, 44000 Nantes;;MOBILE_APP
ORD-20260604-00282;ORD-20260604-00282-1;2026-06-04 20:49:56;C013042;S0116;P002689;2;20,04;0,00;EUR;DE;CARD;DELIVERED;70 chemin des Vignes, 10115 Berlin;SUMMER10;MOBILE_APP
ORD-20260604-00282;ORD-20260604-00282-2;2026-06-04 20:49:56;C013042;S0229;P004166;1;115,63;5,78;EUR;DE;CARD; DELIVERED ;70 chemin des Vignes, 10115 Berlin;SUMMER10;MOBILE_APP
ORD-20260604-00282;ORD-20260604-00282-3;2026-06-04 20:49:56;C013042;S0334;P000691;1;14,91;0,75;EUR;DE;CARD;DELIVERED;70 chemin des Vignes, 10115 Berlin;SUMMER10;MOBILE_APP
ORD-20260604-00282;ORD-20260604-00282-4;2026-06-04 20:49:56;C013042;S0062;P007797;1;60,19;0,00;EUR;DE;CARD;DELIVERED;70 chemin des Vignes, 10115 Berlin;SUMMER10;MOBILE_APP
ORD-20260604-00283;ORD-20260604-00283-1;2026-06-04 20:54:06;C010131;S0082;P003961;2;266,23;0,00;EUR;FR;CARD;DELIVERED;99 cours Gambetta, 59000 Lille;;MOBILE_APP
ORD-20260604-00284;ORD-20260604-00284-1;2026-06-04 16:31:50;C011693;S0148;P003473;1;29,68;0,00;EUR;FR;TRANSFER;DELIVERED;79 avenue des Tilleuls, 75011 Paris;WELCOME15;WEB
ORD-20260604-00284;ORD-20260604-00284-2;2026-06-04 16:31:50;C011693;S0269;P006494;2;40,63;4,06;EUR;FR;TRANSFER;DELIVERED;79 avenue des Tilleuls, 75011 Paris;WELCOME15;WEB
ORD-20260604-00285;ORD-20260604-00285-1;2026-06-04 17:32:56;C022481;S0340;P002507;1;33,60;1,68;EUR;FR;CARD;shipped;46 route de Bordeaux, 69003 Lyon;;MARKETPLACE_API
ORD-20260604-00285;ORD-20260604-00285-2;2026-06-04 17:32:56;C022481;S0305;P003335;2;122,99;24,60;EUR;FR;CARD;SHIPPED;46 route de Bordeaux, 69003 Lyon;;MARKETPLACE_API
ORD-20260604-00286;ORD-20260604-00286-1;2026-06-04 04:50:15;C012242;S0030;P000757;1;57,05;8,56;EUR;IT;CARD;CANCELLED;50 avenue des Tilleuls, 00184 Rome;VIP20;WEB
ORD-20260604-00287;ORD-20260604-00287-1;2026-06-04 16:50:00;C020342;S0530;P006067;1;84,23;0,00;EUR;IT;CARD;delivered;56 boulevard Saint-Michel, 00184 Rome;;MOBILE_APP
ORD-20260604-00288;ORD-20260604-00288-1;2026-06-04 13:39:40;C010953;S0008;P005681;1;76,65;0,00;EUR;BE;CARD;RETURNED;16 rue Victor Hugo, 1000 Bruxelles;FREESHIP;MOBILE_APP
ORD-20260604-00289;ORD-20260604-00289-1;2026-06-04 13:47:05;C016831;S0206;P000697;4;41,06;8,21;EUR;NL;PAYPAL;CANCELLED;153 allée des Peupliers, 1011 Amsterdam;;WEB
ORD-20260604-00289;ORD-20260604-00289-2;2026-06-04 13:47:05;C016831;S0117;P002800;3;51,94;0,00;EUR;NL;PAYPAL;CANCELLED;153 allée des Peupliers, 1011 Amsterdam;;WEB
ORD-20260604-00289;ORD-20260604-00289-3;2026-06-04 13:47:05;C016831;S0067;P005993;2;28,53;0,00;EUR;NL;PAYPAL;Cancelled;153 allée des Peupliers, 1011 Amsterdam;;WEB
ORD-20260604-00289;ORD-20260604-00289-4;2026-06-04 13:47:05;C016831;S0031;P001325;2;8319;8,32;EUR;NL;PAYPAL;CANCELLED;153 allée des Peupliers, 1011 Amsterdam;;WEB
ORD-20260604-00289;ORD-20260604-00289-5;2026-06-04 13:47:05;C016831;S0170;P001069;1;67,86;3,39;EUR;NL;PAYPAL;CANCELLED;153 allée des Peupliers, 1011 Amsterdam;;WEB
ORD-20260604-00290;ORD-20260604-00290-1;2026-06-04 19:49:05;C014522;S0146;P004302;1;22,96;1,15;EUR;FR;CARD;Delivered;158 cours Gambetta, 44000 Nantes;SUMMER10;MOBILE_APP
ORD-20260604-00291;ORD-20260604-00291-1;2026-06-04 17:36:51;C010365;S0259;P001755;3;79,37;35,72;EUR;ES;TRANSFER;DELIVERED;106 avenue des Tilleuls, 08001 Barcelone;SUMMER10;MOBILE_APP
ORD-20260604-00291;ORD-20260604-00291-1;2026-06-04 17:36:51;C010365;S0259;P001755;3;79,37;35,72;EUR;ES;TRANSFER;DELIVERED;106 avenue des Tilleuls, 08001 Barcelone;SUMMER10;MOBILE_APP
ORD-20260604-00292;ORD-20260604-00292-1;2026-06-04 08:21:25;C005494;S0514;P007677;1;56,71;8,51;EUR;ES;CARD;cancelled;42 boulevard Saint-Michel, 08001 Barcelone;FLASH5;WEB
ORD-20260604-00293;ORD-20260604-00293-1;2026-06-04 18:23:55;C008047;S0281;P007843;1;258,65;12,93;EUR;IT;CARD;DELIVERED;156 place de l'Église, 20121 Milan;FREESHIP;MOBILE_APP
ORD-20260604-00294;ORD-20260604-00294-1;2026-06-04 18:08:34;C000774;S0006;P000256;1;67,44;0,00;EUR;BE;CARD;DELIVERED;99 rue Victor Hugo, 2000 Anvers;VIP20;MOBILE_APP
ORD-20260604-00294;ORD-20260604-00294-2;2026-06-04 18:08:34;C000774;S0596;P003141;1;89,74;13,46;EUR;BE;CARD;DELIVERED;99 rue Victor Hugo, 2000 Anvers;VIP20;MOBILE_APP
ORD-20260604-00294;ORD-20260604-00294-3;2026-06-04 18:08:34;C000774;S0253;P000608;1;59,50;2,98;EUR;BE;CARD;DELIVERED;99 rue Victor Hugo, 2000 Anvers;VIP20;MOBILE_APP
ORD-20260604-00294;ORD-20260604-00294-4;2026-06-04 18:08:34;C000774;S0095;P007417;2;71,39;21,42;EUR;BE;CARD;Delivered;99 rue Victor Hugo, 2000 Anvers;VIP20;MOBILE_APP
ORD-20260604-00295;ORD-20260604-00295-1;2026-06-04 11:52:39;C005781;S0371;P007502;1;65,09;0,00;EUR;FR;CARD;SHIPPED;69 quai des Chartrons, 44000 Nantes;VIP20;WEB
ORD-20260604-00296;ORD-20260604-00296-1;2026-06-04 14:51:36;C008731;S0040;P007354;1;19,81;1,98;EUR;DE;CARD;SHIPPED;78 place de l'Église, 80331 Munich;;MOBILE_APP
ORD-20260604-00296;ORD-20260604-00296-2;2026-06-04 14:51:36;C008731;S0453;P002692;1;122,53;18,38;EUR;DE;CARD;Shipped;78 place de l'Église, 80331 Munich;;MOBILE_APP
ORD-20260604-00297;ORD-20260604-00297-1;2026-06-04 07:48:52;C023262;S0265;P005997;2;51,72;0,00;EUR;BE;CARD;DELIVERED;60 quai des Chartrons, 1000 Bruxelles;VIP20;MOBILE_APP
ORD-20260604-00298;ORD-20260604-00298-1;2026-06-04 10:21:44;C010580;S0401;P003431;1;55,78;0,00;EUR;FR;CARD;Delivered;18 rue Victor Hugo, 59000 Lille;;MOBILE_APP
ORD-20260604-00299;ORD-20260604-00299-1;2026-06-04 15:12:42;C020760;S0276;P004366;1;11,72;0,00;EUR;IT;CARD;delivered;47 rue de la République, 00184 Rome;;MOBILE_APP
ORD-20260604-00300;ORD-20260604-00300-1;2026-06-04 16:54:02;C001995;S0302;P001098;1;205,43;0,00;EUR;BE;CARD;DELIVERED;165 allée des Peupliers, 2000 Anvers;FREESHIP;MOBILE_APP
ORD-20260604-00300;ORD-20260604-00300-2;2026-06-04 16:54:02;C001995;S0222;P004715;1;46,57;2,33;EUR;BE;CARD;DELIVERED;165 allée des Peupliers, 2000 Anvers;FREESHIP;MOBILE_APP
ORD-20260604-00300;ORD-20260604-00300-3;2026-06-04 16:54:02;C001995;S0538;P007342;2;17,69;0,00;EUR;BE;CARD;delivered;165 allée des Peupliers, 2000 Anvers;FREESHIP;MOBILE_APP
ORD-20260604-00301;ORD-20260604-00301-1;2026-06-04 11:38:55;C020155;S0317;P004840;1;215,14;0,00;EUR;FR;PAYPAL;DELIVERED;106 chemin des Vignes, 44000 Nantes;;WEB
ORD-20260604-00301;ORD-20260604-00301-2;2026-06-04 11:38:55;C020155;S0542;P002065;1;285,52;0,00;EUR;FR;PAYPAL;DELIVERED;106 chemin des Vignes, 44000 Nantes;;WEB
ORD-20260604-00301;ORD-20260604-00301-3;2026-06-04 11:38:55;C020155;S0412;P003520;1;81,48;0,00;EUR;FR;PAYPAL;DELIVERED;106 chemin des Vignes, 44000 Nantes;;WEB
ORD-20260604-00301;ORD-20260604-00301-4;2026-06-04 11:38:55;C020155;S0470;P005083;2;40,26;0,00;EUR;FR;PAYPAL;DELIVERED;106 chemin des Vignes, 44000 Nantes;;WEB
ORD-20260604-00302;ORD-20260604-00302-1;2026-06-04 21:47:35;C004095;S0289;P002416;1;24,59;2,46;EUR;FR;CARD; SHIPPED ;106 impasse du Moulin, 44000 Nantes;;WEB
ORD-20260604-00302;ORD-20260604-00302-2;2026-06-04 21:47:35;C004095;S0299;P006503;4;56,21;0,00;EUR;FR;CARD; SHIPPED ;106 impasse du Moulin, 44000 Nantes;;WEB
ORD-20260604-00302;ORD-20260604-00302-3;2026-06-04 21:47:35;C004095;S0452;P007811;2;104,95;0,00;EUR;FR;CARD;SHIPPED;106 impasse du Moulin, 44000 Nantes;;WEB
ORD-20260604-00302;ORD-20260604-00302-4;2026-06-04 21:47:35;C004095;S0566;P005764;1;136,21;0,00;EUR;FR;CARD;SHIPPED;106 impasse du Moulin, 44000 Nantes;;WEB
ORD-20260604-00302;ORD-20260604-00302-5;2026-06-04 21:47:35;C004095;S0183;P002778;2;35,14;10,54;EUR;FR;CARD;SHIPPED;106 impasse du Moulin, 44000 Nantes;;WEB
ORD-20260604-00303;ORD-20260604-00303-1;2026-06-04 14:51:45;C012487;S0021;P004209;1;59,60;0,00;EUR;DE;APPLEPAY; DELIVERED ;149 impasse du Moulin, 10115 Berlin;FLASH5;WEB
ORD-20260604-00304;ORD-20260604-00304-1;2026-06-04 17:29:09;C006793;S0447;P002180;1;56,43;5,64;EUR;FR;CARD;DELIVERED;95 boulevard Saint-Michel, 59000 Lille;SUMMER10;WEB
ORD-20260604-00304;ORD-20260604-00304-2;2026-06-04 17:29:09;C006793;S0031;P006896;1;3354;3,35;EUR;FR;CARD; DELIVERED ;95 boulevard Saint-Michel, 59000 Lille;SUMMER10;WEB
ORD-20260604-00305;ORD-20260604-00305-1;2026-06-04 09:13:57;C014825;S0216;P001218;4;184,06;36,81;EUR;FR;APPLEPAY;DELIVERED;162 route de Bordeaux, 67000 Strasbourg;;WEB
